supermarketId;TimeOfDay;Distance;WeatherCondition;MeansOfTransport;Cost;Target;
72;1910;2001;1;2;68;4,26975;
72;1019;2864;2;2;32;3,5313;
72;1068;5238;2;2;18;2,3753;
72;1861;2325;0;3;39;4,18645;
72;1960;3052;1;3;14;3,9779;
72;1784;2712;0;4;56;4,08045;
72;1454;6700;0;4;78;2,9299;
72;1580;3134;2;4;32;3,3722;
72;1170;1412;3;4;10;4,2493;
73;1063;5655;2;0;150;3,17895;
73;1236;7355;2;1;109;2,8182;
73;1365;277;3;1;216;4,43515;
73;1585;9448;3;1;91;2,20455;
73;1135;1517;0;2;150;4,40535;
73;1467;6281;2;2;145;1,849;
73;1733;4964;2;3;144;2,4385;
73;1002;5153;3;3;160;2,3467;
73;1221;2620;2;4;120;3,5958;
73;1463;7282;3;4;154;1,4136;
74;1042;1889;1;0;196;4,452575;
74;1791;1308;2;0;65;4,32305;
74;1068;4679;2;1;6;3,46355;
74;1347;6359;3;2;149;1,8222;
74;1107;210;0;3;106;4,80735;
74;1162;619;0;3;223;4,66695;
74;2038;9963;3;3;246;0,1813;
74;1535;5411;2;4;147;2,2665;
74;1002;6400;2;4;132;1,8117;
74;1213;2738;3;4;13;3,5947;
75;1699;2158;1;1;222;3,422075;
75;1505;7755;2;1;113;2,71055;
75;2083;9049;2;1;189;2,3815;
75;1953;1918;3;1;97;4,0485;
75;1819;4492;3;1;121;3,3869;
75;967;6472;0;2;163;2,96595;
75;1620;6528;3;2;195;1,7194;
75;1741;8967;3;2;205;0,5957;
75;1105;6092;0;3;59;3,08535;
75;1703;8585;3;3;133;0,7592;
76;1454;3956;2;0;49;3,62495;
76;1475;1757;0;1;176;3,759475;
76;1320;1151;1;1;120;3,478075;
76;2049;9750;3;1;161;2,098;
76;1236;957;1;2;93;4,6043;
76;2047;3998;3;2;50;2,9547;
76;1434;1737;2;3;89;4,0466;
76;2046;5750;2;3;56;2,1099;
76;1038;8423;2;3;235;0,7869;
76;1536;6956;3;4;64;1,6034;
77;2084;2904;2;0;52;3,90575;
77;1595;8574;3;0;56;2,399;
77;1148;1753;0;1;49;3,77045;
77;1350;2018;1;1;25;3,43145;
77;1442;187;2;1;44;4,6126;
77;1619;3840;1;2;48;3,7281;
77;932;1579;3;2;71;4,1358;
77;1060;8212;1;3;21;1,0207;
77;1651;384;2;3;80;4,6974;
77;1211;6992;3;4;11;1,6084;
78;1721;9634;1;0;122;2,36345;
78;1964;3294;3;0;38;3,681;
78;2065;7587;3;1;5;2,6742;
78;997;7671;0;2;98;2,65915;
78;960;7051;3;2;70;1,5551;
78;2083;3186;2;3;141;3,2876;
78;1168;1723;3;3;33;4,0792;
78;1980;2604;0;4;130;4,09175;
78;2098;4257;0;4;76;3,62165;
78;1129;4982;2;4;19;2,4867;
79;1149;7290;0;0;226;3,7463;
79;1764;9453;1;0;204;2,39585;
79;2073;3152;2;1;220;3,79465;
79;1463;9321;3;1;230;2,19845;
79;1249;9701;1;2;202;0,2628;
79;1240;9481;2;2;208;0,3745;
79;1883;2119;3;2;239;3,7652;
79;1838;4603;2;3;220;2,5707;
79;1213;5129;2;3;217;2,3388;
79;1860;2832;1;4;210;3,9871;
79;1552;8179;2;4;179;0,9562;
80;1001;6559;0;0;68;3,8697;
80;1046;5885;1;1;52;3,256425;
80;1771;223;2;1;53;4,60135;
80;1272;883;2;1;61;4,4439;
80;1584;5615;0;2;62;3,2352;
80;990;88;2;2;100;4,8357;
80;2038;868;1;3;53;4,6561;
80;1699;6367;2;3;75;1,8451;
80;1500;8728;1;4;56;0,7409;
80;1437;9876;1;4;70;0,2404;
81;1019;1595;3;0;54;4,13325;
81;1264;7774;3;0;53;2,6245;
81;1066;1451;1;1;70;3,447475;
81;2046;3557;3;1;35;3,6511;
81;1173;6620;3;1;35;2,89465;
81;2077;2203;2;2;29;3,8266;
81;1502;761;3;2;76;4,5472;
81;1240;3290;0;3;65;3,8901;
81;1391;851;2;3;10;4,5333;
81;1212;72;2;4;65;4,8601;
82;1392;5637;0;0;176;3,975325;
82;970;6764;1;0;168;3,64505;
82;1001;8065;1;0;214;2,7219;
82;1137;2364;2;0;243;3,9803;
82;1262;9006;3;0;217;2,27985;
82;1144;1067;2;1;231;4,3479;
82;1155;5297;3;1;193;3,18525;
82;1859;723;2;2;205;4,5085;
82;1993;1480;2;2;179;4,1337;
82;1664;4139;3;2;235;2,8058;
82;1517;5742;3;2;192;2,0473;
82;2071;491;2;3;211;4,5915;
82;1059;1533;1;4;172;4,39345;
82;1609;6092;2;4;226;1,8794;
83;1864;4270;0;0;132;4,196125;
83;1191;2680;2;0;157;3,94125;
83;1421;6499;2;0;151;2,99405;
83;1183;5303;3;0;140;3,17705;
83;1288;6004;0;1;116;3,6159;
83;1490;424;0;2;150;4,7259;
83;1300;691;0;2;101;4,68275;
83;2021;7998;0;2;117;2,55575;
83;1911;6928;3;2;142;1,5851;
83;1472;4948;2;4;110;2,4528;
84;1072;2118;1;0;127;4,42425;
84;1125;7443;3;0;151;2,67925;
84;1605;4054;1;1;97;3,330725;
84;1986;9553;0;2;81;2,13815;
84;1728;1519;1;2;103;4,41725;
84;2085;6991;1;3;90;2,77695;
84;1812;4667;2;3;96;2,6036;
84;1971;6737;3;4;148;1,6525;
84;1440;8622;3;4;123;0,7503;
84;1024;9525;3;4;112;0,4052;
85;2020;7193;1;0;129;3,58405;
85;1394;7370;1;0;143;3,55705;
85;1606;8373;3;0;105;2,46115;
85;1655;3671;1;1;160;3,3531;
85;1415;4012;3;1;159;3,49905;
85;1063;6179;3;1;21;2,9984;
85;1956;4699;1;2;198;3,39475;
85;2022;3934;3;3;179;2,9238;
85;1906;2894;0;4;219;3,9732;
85;1755;9370;1;4;167;0,463;
86;1711;8410;0;1;168;3,552;
86;1477;9095;3;1;94;2,2725;
86;1457;9859;0;2;215;1,99695;
86;1077;5681;3;2;33;2,1738;
86;1716;568;0;3;52;4,71495;
86;1587;6877;2;3;77;1,6254;
86;1919;917;1;4;129;4,607;
86;1548;6569;3;4;83;1,7534;
86;1016;7155;3;4;96;1,4962;
87;1388;160;1;0;96;4,76165;
87;1604;2855;1;0;35;4,3328;
87;1876;2894;2;1;72;3,91435;
87;1877;9107;2;2;249;0,5095;
87;1499;6694;3;2;224;1,6418;
87;1449;7672;3;2;93;1,2617;
87;2091;4327;3;3;145;2,735;
87;2037;5799;1;4;58;3,102;
87;1454;9017;1;4;93;0,621;
87;1011;4680;3;4;212;2,5375;
88;1130;4352;1;0;34;4,06225;
88;1016;1376;2;0;35;4,30585;
88;1227;628;3;0;64;4,3784;
88;1400;2053;3;0;11;4,00995;
88;1385;2216;3;0;28;3,96145;
88;1831;7135;3;0;65;2,7695;
88;1562;3309;0;1;45;3,719975;
88;1709;4286;1;2;45;3,5774;
88;1842;505;3;2;25;4,671;
88;1992;602;2;4;26;4,6191;
89;2090;7428;2;0;36;2,81115;
89;1812;8297;3;0;57;2,48085;
89;1027;294;1;1;79;3,514775;
89;1237;3139;1;1;79;3,39065;
89;2082;3762;2;1;42;3,70975;
89;1682;2944;1;2;79;3,99365;
89;1018;2237;2;2;26;3,8008;
89;1375;1826;1;4;17;4,35425;
89;1656;2020;1;4;16;4,2881;
89;1782;4793;2;4;19;2,5785;
89;2094;418;3;4;69;4,6906;
90;969;4456;2;0;58;3,49635;
90;1121;3110;1;1;41;3,395575;
90;1220;8169;1;1;54;2,74465;
90;1841;2940;3;1;30;3,8066;
90;1474;9517;3;1;10;2,20955;
90;1337;3853;1;2;31;3,7301;
90;2039;9676;2;2;13;0,3731;
90;1243;4413;3;2;40;2,7579;
90;1994;1662;1;3;27;4,3963;
90;1581;8383;2;4;68;0,9339;
91;1544;8559;0;0;126;3,541275;
91;1473;5629;0;1;129;3,63455;
91;1445;8270;1;1;112;2,70595;
91;1310;2366;0;2;116;4,1521;
91;1247;2391;0;2;147;4,13605;
91;1362;8533;2;2;114;0,7962;
91;2093;8987;3;2;142;0,6111;
91;1351;3752;2;3;112;3,0632;
91;1376;7448;3;3;125;1,3597;
91;1084;2006;1;4;155;4,23795;
92;1553;8855;1;1;13;2,57315;
92;1339;5279;2;1;64;3,3095;
92;1484;1281;3;1;35;4,23235;
92;1721;2396;0;2;79;4,15585;
92;985;7937;2;2;69;1,1379;
92;1522;9343;2;2;57;0,5005;
92;1484;3834;0;3;78;3,7467;
92;1509;6647;2;3;73;1,7277;
92;1819;309;3;3;50;4,7572;
92;1855;87;0;4;40;4,86445;
92;1120;898;3;4;78;4,4748;
93;941;7651;1;0;42;3,525;
93;2062;9771;1;0;32;2,34995;
93;2040;6763;1;1;53;3,2169;
93;1499;3933;2;1;49;3,6392;
93;1551;8370;3;1;42;2,46755;
93;1826;1149;0;2;54;4,56665;
93;1123;189;2;2;60;4,8065;
93;1013;37;0;4;23;4,8702;
93;1935;5199;2;4;38;2,3852;
93;1157;9595;2;4;53;0,3984;
94;1387;9043;0;0;190;3,4737;
94;1985;1573;1;0;207;4,51015;
94;1804;3666;1;0;155;4,17565;
94;1774;1899;1;1;200;3,429675;
94;1524;9170;1;1;179;2,4701;
94;1949;9396;1;2;139;0,4662;
94;1654;1779;2;3;190;3,9692;
94;1744;4836;3;3;147;2,4896;
94;1749;7211;3;3;171;1,4288;
94;1323;3033;0;4;118;3,95365;
95;1971;4817;0;0;107;4,1136;
95;945;1903;2;0;233;4,1021;
95;2016;948;0;1;110;3,7975;
95;1758;7332;1;1;25;3,5881;
95;1497;7525;2;1;64;2,7858;
95;1489;8733;2;1;96;2,4662;
95;1091;6060;0;2;71;3,09185;
95;1594;5356;2;2;227;2,2529;
95;1707;3998;3;2;145;2,9067;
95;1052;6572;3;3;174;1,7057;
96;1705;1912;0;0;47;4,58255;
96;1898;7771;0;0;73;3,68675;
96;1843;9529;1;0;30;2,42675;
96;1832;7281;2;0;11;2,8467;
96;1942;1113;3;0;76;4,26115;
96;1030;914;2;1;42;4,4396;
96;1808;2409;2;1;28;4,03915;
96;997;8635;1;2;51;0,7734;
96;1030;9295;3;3;31;0,5242;
96;1018;4807;0;4;40;3,4486;
96;2064;3042;2;4;79;3,403;
96;1078;5619;3;4;74;2,1939;
97;1072;3077;1;0;116;4,2691;
97;1308;8102;1;0;202;2,7174;
97;1452;2104;2;0;64;4,0899;
97;1241;2527;2;0;48;3,9882;
97;1485;8152;0;1;172;3,558725;
97;2081;9488;0;3;20;2,17745;
97;1051;312;1;3;237;4,7467;
97;1802;5429;1;3;105;3,2242;
97;1027;148;1;4;63;4,8478;
97;1853;6134;3;4;164;1,8908;
98;1370;1515;0;1;93;3,779075;
98;1752;8512;0;1;139;3,550275;
98;1911;4009;1;1;87;3,335025;
98;1902;3145;1;2;13;3,93915;
98;1983;9017;1;2;229;0,5564;
98;1956;2628;3;2;31;3,6177;
98;1765;8226;0;3;28;2,51435;
98;1661;3111;2;3;76;3,3592;
98;1894;874;0;4;77;4,6406;
98;1917;2709;0;4;131;4,06755;
99;1887;3282;0;0;146;4,348225;
99;1485;1473;1;0;187;4,5312;
99;1975;2985;1;1;195;3,3919;
99;1049;2511;0;2;70;4,123;
99;1930;798;1;2;46;4,6748;
99;977;3924;1;2;55;3,6732;
99;1601;9277;3;2;39;0,5246;
99;2093;924;0;3;41;4,63255;
99;1295;2871;1;3;108;4,01035;
99;1704;7835;2;3;149;1,1546;
99;1878;4458;3;4;246;2,6281;
100;2040;1420;0;0;10;4,67455;
100;1750;2774;2;0;35;3,94595;
100;1313;4063;3;0;42;3,5012;
100;1303;2164;1;1;69;3,42555;
100;1956;9036;0;2;75;2,2753;
100;1776;7880;0;3;37;2,6184;
100;1811;1059;1;3;24;4,5907;
100;1137;1035;1;3;72;4,58275;
100;1118;502;2;3;11;4,6817;
100;1177;5818;3;4;16;2,0928;
101;1553;3215;1;0;60;4,2528;
101;2001;5963;1;0;44;3,778825;
101;1919;8886;2;0;48;2,4393;
101;1630;3927;0;1;28;3,689675;
101;1835;9576;0;1;78;3,53845;
101;1307;4493;3;1;77;3,39655;
101;2025;3380;0;2;65;3,87295;
101;1538;7276;0;3;36;2,78855;
101;1712;2950;3;3;71;3,4581;
101;2038;4559;2;4;55;2,6776;
102;1097;4630;2;0;45;3,45935;
102;1567;337;0;1;34;3,8186;
102;1960;3666;3;1;40;3,6318;
102;1366;8114;3;1;16;2,53585;
102;1660;3744;0;2;49;3,79185;
102;1211;9708;1;2;25;0,3393;
102;1165;7588;0;3;37;2,69895;
102;1052;8594;3;3;59;0,7919;
102;2057;7388;1;4;32;2,6726;
102;1818;2380;2;4;43;3,7328;
103;1420;4462;0;1;75;3,67545;
103;1713;1714;1;1;21;3,43855;
103;1010;8094;1;1;68;2,7654;
103;1100;1849;2;1;21;4,19775;
103;1687;4148;3;1;32;3,496;
103;1223;5802;3;1;21;3,08295;
103;1122;7877;0;2;63;2,61;
103;1091;4414;1;3;52;3,52505;
103;1695;4705;0;4;55;3,4776;
103;2009;5471;1;4;61;3,22725;
104;1302;4970;0;0;66;4,0907;
104;1875;5147;0;0;37;4,070525;
104;1931;91;3;0;51;4,5127;
104;1347;9708;1;1;11;2,3884;
104;1393;3014;2;1;20;3,89455;
104;1636;9253;0;2;54;2,218;
104;1237;5313;1;2;39;3,26555;
104;1884;6050;0;4;73;3,09795;
104;1608;218;1;4;66;4,82365;
104;2044;806;2;4;42;4,5376;
105;1040;9206;0;0;103;3,460675;
105;1998;892;1;0;193;4,627175;
105;1858;378;2;0;16;4,55425;
105;2043;4109;1;1;186;3,320175;
105;1919;2572;0;3;185;4,08455;
105;1237;8037;0;3;186;2,51885;
105;1308;8896;3;3;172;0,6463;
105;1993;1933;0;4;191;4,25795;
105;1521;2401;1;4;197;4,10885;
105;1318;9890;2;4;223;0,1853;
106;1662;1846;0;1;75;3,76535;
106;1565;9108;3;1;58;2,28235;
106;1960;1968;0;2;79;4,2888;
106;1907;8655;3;2;15;0,7826;
106;965;1955;1;3;34;4,3029;
106;1982;5162;1;4;26;3,31425;
106;1763;6567;1;4;23;2,91175;
106;1126;1662;2;4;56;4,0968;
106;1128;2590;3;4;15;3,6416;
106;2021;5646;3;4;61;2,1828;
107;1945;3228;1;0;57;4,249925;
107;1927;8768;1;1;77;2,5767;
107;1769;6587;3;1;44;2,9033;
107;1614;487;2;2;20;4,6849;
107;1560;2881;0;3;37;4,04175;
107;1376;2891;1;3;38;4,0305;
107;1553;6462;1;3;52;2,931;
107;2097;133;2;3;58;4,835;
107;1033;4564;1;4;54;3,48355;
107;969;3406;3;4;39;3,2444;
108;1122;9838;0;0;56;3,374775;
108;1672;5597;1;0;41;3,862175;
108;1994;8025;1;0;63;2,7703;
108;1266;7478;3;0;62;2,7;
108;1616;6801;3;1;47;2,84895;
108;1243;7655;0;3;14;2,6872;
108;1789;4318;1;3;15;3,5742;
108;1212;489;0;4;43;4,7469;
108;1180;7279;1;4;26;2,70595;
108;988;1694;2;4;22;4,1007;
109;1443;4367;3;0;20;3,4263;
109;993;7547;1;1;10;3,56225;
109;1941;2093;2;1;52;4,11065;
109;1473;180;3;1;44;4,50435;
109;1403;1521;0;2;33;4,4392;
109;2062;5983;0;4;25;3,1288;
109;1663;8314;0;4;33;2,4901;
109;1857;3716;2;4;29;3,1338;
109;2082;7810;2;4;62;1,2032;
109;1264;4660;3;4;15;2,6456;
110;1794;6586;2;0;34;3,00405;
110;1345;7082;2;0;180;2,8561;
110;1758;5651;3;0;42;3,11875;
110;1831;9592;3;0;52;2,19015;
110;1055;6751;0;1;23;3,589775;
110;1569;5707;1;2;41;3,14835;
110;1024;8990;1;2;136;0,6136;
110;1504;677;1;3;183;4,6703;
110;1379;7527;3;3;16;1,3801;
110;1444;8421;0;4;94;2,44175;
111;1134;1845;1;0;80;4,48465;
111;1216;3043;1;0;40;4,29175;
111;1053;3872;1;0;77;4,135425;
111;1085;297;1;1;43;3,517025;
111;1513;2326;1;1;79;3,42;
111;1259;5160;1;2;61;3,30045;
111;986;7676;1;2;27;2,5834;
111;1882;1857;3;2;57;4,0079;
111;1731;3459;2;3;39;3,2149;
111;1835;3527;3;4;55;3,1868;
112;1722;4967;2;0;122;3,35165;
112;1033;5656;3;1;193;3,07635;
112;1241;5904;3;1;142;3,0322;
112;1951;3115;1;2;122;3,91755;
112;1942;4536;2;2;47;2,6909;
112;1858;4267;0;3;82;3,61135;
112;1014;5937;0;3;250;3,07885;
112;1955;9631;1;3;136;0,3185;
112;2041;1345;2;3;32;4,2779;
112;2006;9184;2;4;124;0,5268;
113;1836;45;0;0;139;4,85915;
113;1933;3349;2;0;148;3,7578;
113;1024;5435;2;0;152;3,25045;
113;1382;2262;1;1;90;3,4242;
113;2051;5462;1;1;142;3,290175;
113;1153;6100;0;2;155;3,05545;
113;1726;7290;1;2;152;2,6632;
113;1838;4677;1;3;154;3,41705;
113;1686;7721;3;3;112;1,2305;
113;1450;8828;1;4;119;0,6884;
114;1183;4196;1;0;92;4,08435;
114;1997;7080;1;0;27;3,619775;
114;1808;9767;2;0;48;2,2349;
114;1832;764;3;0;108;4,34325;
114;2042;2448;1;1;21;3,413925;
114;1247;2185;3;2;81;3,8001;
114;1210;4753;0;3;44;3,469;
114;1572;9056;2;3;170;0,5707;
114;1106;4945;0;4;171;3,37375;
114;1314;8475;2;4;201;0,7794;
115;1980;3534;0;0;166;4,31315;
115;1914;7260;1;0;235;3,5608;
115;1451;2471;2;0;113;3,9844;
115;2075;6951;1;1;198;3,20045;
115;1001;8643;2;1;66;2,48435;
115;1588;1724;0;2;143;4,34715;
115;1054;581;2;2;35;4,6242;
115;1129;2033;0;3;76;4,26395;
115;1130;3135;0;3;170;3,91175;
115;2079;1796;2;3;235;3,9367;
115;1221;2927;0;4;86;4,01015;
116;1063;311;1;1;66;3,512825;
116;1708;6510;1;2;60;2,9214;
116;1702;6108;2;2;76;1,9459;
116;1307;9900;2;2;15;0,2514;
116;1639;2071;3;2;68;3,8626;
116;1801;2208;1;3;28;4,21965;
116;1871;5915;2;3;10;2,0498;
116;1491;6110;3;3;30;1,9571;
116;1199;482;2;4;74;4,6591;
116;2010;2030;3;4;26;3,916;
117;1841;903;0;0;141;4,736;
117;1064;2087;0;0;131;4,536475;
117;1882;4928;3;0;12;3,2817;
117;1423;6791;1;1;56;3,211625;
117;1078;2332;2;1;136;4,0323;
117;1298;5492;2;1;153;3,239;
117;1253;2699;2;2;120;3,5729;
117;1160;461;1;3;16;4,76455;
117;1642;9289;2;3;161;0,4927;
117;1560;2862;1;4;88;4,02745;
118;2015;2720;1;0;107;4,34775;
118;1757;6571;1;0;118;3,68165;
118;1745;8494;3;0;87;2,42125;
118;1550;9917;0;1;115;3,52965;
118;1763;2265;2;1;128;4,04985;
118;1684;4918;0;2;96;3,39735;
118;1400;4049;1;3;135;3,6158;
118;1974;7083;2;3;119;1,5149;
118;1616;7949;0;4;128;2,5663;
118;1911;4877;1;4;82;3,37415;
118;1173;3685;3;4;105;3,1198;
119;1105;9500;1;0;94;2,41425;
119;1922;4874;2;1;136;3,38055;
119;1061;6947;3;1;142;2,798;
119;1957;8508;3;1;130;2,38935;
119;1411;9946;2;2;107;0,1956;
119;1079;832;1;3;135;4,63455;
119;2072;4875;0;4;159;3,3907;
119;1674;7202;1;4;120;2,69575;
119;993;405;2;4;89;4,6853;
119;1910;7879;3;4;106;1,1525;
120;1257;7629;0;0;80;3,705825;
120;2051;1587;2;0;99;4,23385;
120;1343;6067;3;0;158;2,98105;
120;1133;8940;1;1;108;2,544;
120;1727;8615;2;2;146;0,7467;
120;1580;6141;3;2;101;1,9158;
120;1788;7195;0;3;139;2,78385;
120;1197;3942;0;4;124;3,69385;
120;1019;4555;2;4;146;2,6299;
120;1005;5475;3;4;159;2,2257;
121;1422;5191;0;0;61;4,059775;
121;1955;5505;0;0;13;4,02835;
121;2023;8167;1;0;13;2,7473;
121;1880;4885;2;0;12;3,39725;
121;1692;160;3;1;79;4,4981;
121;1044;3867;0;2;64;3,7396;
121;1858;5114;2;2;35;2,4267;
121;1871;75;0;3;78;4,8544;
121;1225;1503;3;4;56;4,1633;
121;1750;7675;3;4;45;1,2704;
122;1139;4679;0;1;34;3,66225;
122;1068;637;2;1;41;4,50005;
122;1077;8768;1;2;80;0,7124;
122;1448;2641;3;2;220;3,5518;
122;2065;3251;3;2;20;3,3244;
122;2024;7868;3;2;60;1,1774;
122;1386;5225;2;3;58;2,3625;
122;974;289;0;4;48;4,80345;
122;1604;1043;1;4;15;4,6;
122;1961;3682;2;4;36;3,1407;
123;1656;5416;1;0;161;3,8755;
123;941;5083;1;2;83;3,3183;
123;1379;7228;1;2;136;2,68475;
123;1079;5567;0;3;125;3,2302;
123;1620;1503;1;3;173;4,40525;
123;1108;5319;1;3;65;3,25895;
123;1742;3669;2;3;190;3,0689;
123;1328;7029;3;3;204;1,5034;
123;1760;7661;3;4;241;1,1953;
123;1068;7862;3;4;60;1,1831;
124;1951;5775;0;0;32;3,976575;
124;1977;5905;1;0;34;3,78625;
124;1036;7834;3;1;19;2,61175;
124;1130;28;0;2;14;4,872;
124;1239;8300;0;2;51;2,48615;
124;1490;9110;0;2;35;2,2689;
124;1183;9686;2;3;79;0,3214;
124;1239;564;3;3;65;4,6184;
124;1097;3952;1;4;42;3,6707;
124;1325;689;2;4;61;4,5772;
125;1797;4718;3;0;72;3,32695;
125;1705;3029;0;1;100;3,7337;
125;2064;8378;2;1;19;2,57855;
125;1249;2319;0;2;69;4,1807;
125;2089;3940;0;2;12;3,72755;
125;1671;134;3;2;13;4,8482;
125;1858;3412;3;2;47;3,2383;
125;2006;5716;3;3;70;2,124;
125;1510;3849;1;4;14;3,738;
125;1203;5386;2;4;64;2,3055;
126;1329;6203;2;0;20;3,086;
126;1683;9557;3;0;66;2,1968;
126;2065;7317;3;1;50;2,72465;
126;1655;6297;3;2;62;1,8704;
126;1817;7864;3;2;43;1,1878;
126;1768;390;1;3;57;4,7744;
126;2050;8995;1;3;23;0,6724;
126;1440;9525;1;3;63;0,4301;
126;1852;7790;3;3;51;1,2263;
126;1324;7303;2;4;70;1,4306;
127;1991;5295;1;0;25;3,906725;
127;1731;6564;3;0;48;2,9075;
127;1522;2178;0;1;58;3,748575;
127;984;5570;0;1;20;3,64445;
127;1389;4388;1;1;26;3,31205;
127;1660;8654;1;1;68;2,60355;
127;1817;706;2;1;61;4,4791;
127;1494;8256;1;3;15;1,0063;
127;1872;9766;3;3;34;0,3066;
127;1091;6556;0;4;59;2,9791;
127;1912;71;2;4;54;4,8637;
128;2054;6946;0;0;151;3,808225;
128;1438;5329;1;0;136;3,8906;
128;1686;192;3;0;100;4,47785;
128;1460;5562;3;0;156;3,1083;
128;1849;5534;3;1;116;3,14405;
128;1392;4545;0;2;119;3,50675;
128;1959;4309;1;3;158;3,52305;
128;1404;762;2;3;120;4,5248;
128;1581;2803;3;3;93;3,5288;
128;1370;2389;1;4;106;4,13835;
129;1281;7695;2;1;44;2,745;
129;1077;4238;1;2;65;3,58685;
129;1702;1618;3;2;77;4,1083;
129;971;2926;0;3;80;4,015;
129;1159;5785;0;3;80;3,1619;
129;1754;1755;1;3;41;4,3641;
129;1603;2330;2;3;11;3,7756;
129;1829;99;2;4;64;4,8443;
129;1997;7165;2;4;33;1,5242;
129;1800;2326;3;4;71;3,7424;
130;1799;8512;2;1;89;2,52165;
130;1018;6547;3;1;160;2,88545;
130;1251;9812;0;2;95;2,0459;
130;1662;4921;1;2;117;3,3507;
130;943;2857;2;2;152;3,4664;
130;1827;1067;3;2;102;4,3795;
130;1054;7131;2;3;184;1,4589;
130;1762;4873;1;4;126;3,3659;
130;1577;5202;1;4;98;3,2777;
130;1687;8546;1;4;23;0,859;
131;1261;3680;0;0;97;4,30535;
131;1710;655;3;0;40;4,37695;
131;1578;2550;0;2;65;4,11245;
131;1934;4286;0;2;47;3,6186;
131;1525;401;0;3;24;4,7812;
131;1718;5245;1;3;19;3,2894;
131;1977;2093;3;3;31;3,8741;
131;1261;5669;3;3;52;2,1716;
131;1682;335;2;4;27;4,7568;
131;1573;1835;2;4;54;4,0133;
132;1102;1486;2;0;67;4,26345;
132;1329;6181;2;0;67;3,0744;
132;1592;8803;2;0;25;2,4596;
132;1520;9107;1;1;182;2,4816;
132;1230;7741;2;1;50;2,7371;
132;1729;2147;1;2;192;4,19075;
132;1475;7895;1;3;54;1,1694;
132;1237;2912;2;4;24;3,5116;
132;2041;7969;3;4;153;1,0788;
132;1859;8028;3;4;169;1,0415;
133;1524;7754;1;0;66;2,84585;
133;1056;6496;0;1;54;3,59435;
133;1735;7532;0;1;55;3,5791;
133;1440;9697;0;2;27;2,09695;
133;1581;571;1;2;73;4,72055;
133;1162;1255;1;2;49;4,52405;
133;1371;6246;1;3;29;2,98415;
133;1163;8673;3;3;37;0,76;
133;1443;5652;1;4;66;3,1607;
133;1435;1408;3;4;75;4,2071;
134;946;7608;2;0;127;2,74245;
134;1951;6659;3;1;61;2,879;
134;1374;6613;3;2;118;1,719;
134;1560;1392;1;3;59;4,46605;
135;1365;2799;0;0;164;4,4283;
135;1031;8510;0;0;221;3,5338;
135;956;9638;2;0;152;2,24585;
135;2097;120;0;1;190;3,8214;
135;968;1842;1;1;90;3,4344;
135;1327;3217;3;1;153;3,6955;
135;934;6899;1;2;248;2,7542;
135;996;2833;2;2;150;3,4735;
135;1499;3809;1;3;103;3,7136;
135;1704;1757;3;3;31;4,0639;
136;1991;2773;1;0;135;4,327075;
136;1841;4218;1;0;92;4,076575;
136;1454;6098;3;0;91;2,99075;
136;1340;2778;1;1;72;3,40965;
136;1520;8662;3;1;208;2,3392;
136;1386;3695;3;2;237;3,0185;
136;2082;5501;1;4;212;3,16645;
136;1607;8754;1;4;33;0,7398;
136;2071;7462;2;4;100;1,3712;
136;1147;8585;2;4;113;0,768;
137;1780;1419;2;1;23;4,30595;
137;1549;2665;2;1;21;3,97905;
137;1268;2198;3;2;58;3,8062;
137;2007;3607;3;2;17;3,1797;
137;1597;7571;0;3;66;2,69165;
137;1343;8773;0;3;65;2,333;
137;1103;7009;2;3;41;1,5955;
137;1121;6967;3;3;33;1,612;
137;1270;2223;0;4;13;4,2235;
137;1243;6732;3;4;64;1,6874;
138;1467;9689;0;0;30;3,400175;
138;1157;1386;3;0;36;4,1896;
138;1723;5860;3;2;44;2,0606;
138;1707;3665;2;3;67;3,1346;
138;2029;3481;3;3;44;3,2084;
138;974;8971;3;3;11;0,6796;
138;1799;2134;1;4;51;4,23225;
138;1740;5973;2;4;43;2,0157;
138;1347;5943;3;4;75;2,0143;
138;1262;9527;3;4;29;0,4494;
139;1473;3412;0;0;173;4,325325;
139;1660;2447;1;1;12;3,4174;
139;1325;7793;1;1;12;2,8628;
139;1653;8731;1;1;78;2,58845;
139;1730;2987;2;1;79;3,8852;
139;1359;3146;2;1;23;3,84855;
139;1189;9513;2;2;28;0,457;
139;1301;9516;3;2;91;0,4157;
139;1288;1393;3;3;17;4,2543;
139;2064;4985;3;3;22;2,4824;
140;2073;4952;1;0;93;3,945375;
140;1416;5799;1;0;98;3,799525;
140;1369;9181;1;0;97;2,47495;
140;1011;1111;3;0;120;4,25305;
140;1639;8100;0;1;112;3,562975;
140;1659;871;2;1;123;4,4237;
140;1153;4065;3;1;80;3,50625;
140;1594;6191;2;2;93;1,8965;
140;2056;6929;2;2;113;1,6009;
140;1809;9577;0;4;116;2,1117;
141;1220;5326;0;0;68;4,039625;
141;1170;2043;2;0;75;4,1125;
141;1538;4970;2;0;36;3,3713;
141;996;7195;1;2;56;2,72175;
141;1594;8496;1;2;55;0,8845;
141;1455;6555;3;2;57;1,783;
141;2065;3147;0;3;14;3,95165;
141;1042;4647;0;3;50;3,49515;
141;1587;5954;2;3;13;2,0255;
141;1638;2792;3;4;58;3,555;
